0,SansAnimation,,,,,
,,,,,,
0,SansHead,ClosedEyes,,,,
0,CombatZoneResize,239,226,404,391,TLResume
0,HeartTeleport,320,304,,,
0,HeartMode,5,1,,,
0.2,BoneBulletH,0,200,0,,
0.2,BoneBulletH,2,200,0,,
0.2,BoneBulletH,0,200,0,,
0.2,BoneBulletH,2,200,0,,
0.2,BoneBulletH,0,200,0,,
0.2,BoneBulletH,2,200,0,,
0.2,BoneBulletH,0,200,0,,
0.2,BoneBulletH,2,200,0,,
0.2,BoneBulletH,0,200,0,,
0.2,BoneBulletH,2,200,0,,
0.2,BoneBulletH,0,200,0,,
0.2,BoneBulletH,2,200,0,,
0.2,BoneBulletH,0,200,0,,
0.2,BoneBulletH,2,200,0,,
0.2,BoneBulletH,0,200,0,,
0.2,BoneBulletH,2,200,0,,
0.2,BoneBulletH,0,200,0,,
0.2,BoneBulletH,2,200,0,,
0.2,BoneBulletH,0,200,0,,
0.2,BoneBulletH,2,200,0,,
0.2,BoneBulletH,0,200,0,,
0.2,BoneBulletH,2,200,0,,
0.2,BoneBulletH,0,200,0,,
0.2,BoneBulletH,2,200,0,,
3,HeartMode,8,1,20,,
3,HeartMode,8,2,25,,
,,,,,,
3,HeartMode,7,1,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3,EndAttack,,,,,
